1700201712290014|Постановление Правительства Республики Тыва от 27.12.2017 № 586 "О признании утратившими силу некоторых постановлений Правительства Республики Тыва в сфере применения универсальных электронных карт"|29.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712290014|http://publication.pravo.gov.ru/File/GetFile/1700201712290014?type=pdf|PDF-файл: 61 Кб|2
1700201712290003|Постановление Правительства Республики Тыва от 27.12.2017 № 585 "О внесении изменений в Государственную антиалкогольную программу Республики Тыва на 2014-2020 годы"|29.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712290003|http://publication.pravo.gov.ru/File/GetFile/1700201712290003?type=pdf|PDF-файл: 2111 Кб|54
1700201712290017|Постановление Правительства Республики Тыва от 27.12.2017 № 584 "О признании утратившим силу постановления Правительства Республики Тыва от 21 апреля 2010 г. № 121"|29.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712290017|http://publication.pravo.gov.ru/File/GetFile/1700201712290017?type=pdf|PDF-файл: 35 Кб|1
1700201712290007|Постановление Правительства Республики Тыва от 27.12.2017 № 583 "О внесении изменения в пункт 6.29 Положения о Государственном комитете по охране объектов животного мира и водных биологических ресурсов Республики Тыва"|29.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712290007|http://publication.pravo.gov.ru/File/GetFile/1700201712290007?type=pdf|PDF-файл: 39 Кб|1
1700201712290009|Постановление Правительства Республики Тыва от 27.12.2017 № 582 "О внесении изменений в пункт 9 Порядка предоставления государственной поддержки на реализацию проекта "Кыштаг для молодой семьи"|29.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712290009|http://publication.pravo.gov.ru/File/GetFile/1700201712290009?type=pdf|PDF-файл: 107 Кб|3
1700201712290011|Постановление Правительства Республики Тыва от 27.12.2017 № 581 "О признании утратившими силу некоторых постановлений Правительства Республики Тыва в сфере агропромышленного комплекса"|29.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712290011|http://publication.pravo.gov.ru/File/GetFile/1700201712290011?type=pdf|PDF-файл: 51 Кб|2
1700201712290001|Постановление Правительства Республики Тыва от 27.12.2017 № 580 "О Порядке предоставления государственной поддержки на проведение мероприятий по уничтожению очагов дикорастущей конопли на территории Республики Тыва"|29.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712290001|http://publication.pravo.gov.ru/File/GetFile/1700201712290001?type=pdf|PDF-файл: 563 Кб|9
1700201712290012|Постановление Правительства Республики Тыва от 27.12.2017 № 579 "О внесении изменения в приложение № 1 к постановлению Правительства Республики Тыва от 1 августа 2017 г. № 347"|29.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712290012|http://publication.pravo.gov.ru/File/GetFile/1700201712290012?type=pdf|PDF-файл: 120 Кб|4
1700201712290010|Постановление Правительства Республики Тыва от 27.12.2017 № 578 "О внесении изменений в Примерные правила содержания собак и кошек на территории Республики Тыва"|29.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712290010|http://publication.pravo.gov.ru/File/GetFile/1700201712290010?type=pdf|PDF-файл: 77 Кб|2
1700201712290013|Постановление Правительства Республики Тыва от 27.12.2017 № 577 "Об утверждении Положения о порядке осуществления контроля деятельности специалистов в области ветеринарии на территории Республики Тыва"|29.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712290013|http://publication.pravo.gov.ru/File/GetFile/1700201712290013?type=pdf|PDF-файл: 206 Кб|4
1700201712290002|Распоряжение Правительства Республики Тыва от 28.12.2017 № 592-р "Об утверждении состава межведомственной комиссии по реализации мер, направленных на снижение смертности населения в Республике Тыва"|29.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712290002|http://publication.pravo.gov.ru/File/GetFile/1700201712290002?type=pdf|PDF-файл: 309 Кб|6
1700201712290016|Распоряжение Правительства Республики Тыва от 27.12.2017 № 589-р "О введении режима функционирования "Повышенная готовность" для органов управления и сил постоянной готовности территориальной подсистемы предупреждения и ликвидации чрезвычайных ситуаций Республики Тыва"|29.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712290016|http://publication.pravo.gov.ru/File/GetFile/1700201712290016?type=pdf|PDF-файл: 137 Кб|3
1700201712290006|Распоряжение Правительства Республики Тыва от 26.12.2017 № 586-р "О конкурсной комиссии по предоставлению средств государственной поддержки на развитие промышленного рыболовства и товарного рыбоводства"|29.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712290006|http://publication.pravo.gov.ru/File/GetFile/1700201712290006?type=pdf|PDF-файл: 77 Кб|2
1700201712280001|Постановление Правительства Республики Тыва от 26.12.2017 № 575 "Об утверждении Положения о предоставлении государственной поддержки субъектам предпринимательства Республики Тыва, осуществляющим промышленное рыболовство и товарное рыбоводство"|28.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712280001|http://publication.pravo.gov.ru/File/GetFile/1700201712280001?type=pdf|PDF-файл: 1119 Кб|20
1700201712270002|Закон Республики Тыва от 25.12.2017 № 343-ЗРТ "О внесении изменений в Закон Республики Тыва "Об основах государственной политики в сфере профилактики, лечения алкоголизма, наркомании и токсикомании в Республике Тыва"|27.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712270002|http://publication.pravo.gov.ru/File/GetFile/1700201712270002?type=pdf|PDF-файл: 121 Кб|3
1700201712270001|Закон Республики Тыва от 21.12.2017 № 342-ЗРТ "О внесении изменений в Закон Республики Тыва "О системе профилактики безнадзорности и правонарушений несовершеннолетних в Республике Тыва"|27.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712270001|http://publication.pravo.gov.ru/File/GetFile/1700201712270001?type=pdf|PDF-файл: 80 Кб|2
1700201712270005|Постановление Верховного Хурала (парламента) Республики Тыва от 27.12.2017 № 1611 ПВХ-II "О внесении изменений в Регламент Верховного Хурала (парламента) Республики Тыва"|27.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712270005|http://publication.pravo.gov.ru/File/GetFile/1700201712270005?type=pdf|PDF-файл: 287 Кб|5
1700201712270003|Постановление Верховного Хурала (парламента) Республики Тыва от 27.12.2017 № 1610 ПВХ-II "О дне празднования Шагаа в 2018 году"|27.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712270003|http://publication.pravo.gov.ru/File/GetFile/1700201712270003?type=pdf|PDF-файл: 37 Кб|1
1700201712270004|Постановление Правительства Республики Тыва от 22.12.2017 № 573 "О внесении изменений в постановление Правительства Республики Тыва от 8 июня 2012 г. № 301"|27.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712270004|http://publication.pravo.gov.ru/File/GetFile/1700201712270004?type=pdf|PDF-файл: 62 Кб|2
1700201712270006|Постановление Правительства Республики Тыва от 22.12.2017 № 572 "О внесении изменений в постановление Правительства Республики Тыва от 18 октября 2012 г. № 553"|27.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712270006|http://publication.pravo.gov.ru/File/GetFile/1700201712270006?type=pdf|PDF-файл: 206 Кб|4
1700201712260002|Постановление Правительства Республики Тыва от 22.12.2017 № 574 "О внесении изменений в постановление Правительства Республики Тыва от 28 июня 2017 г. № 290"|26.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712260002|http://publication.pravo.gov.ru/File/GetFile/1700201712260002?type=pdf|PDF-файл: 72 Кб|2
1700201712260001|Постановление Правительства Республики Тыва от 22.12.2017 № 571 "О внесении изменений в Положение об оказании государственной социальной помощи малоимущим семьям и малоимущим одиноко проживающим гражданам на основе социального контракта"|26.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712260001|http://publication.pravo.gov.ru/File/GetFile/1700201712260001?type=pdf|PDF-файл: 41 Кб|1
1700201712250004|Постановление Правительства Республики Тыва от 21.12.2017 № 566 "О признании утратившим силу постановления Правительства Республики Тыва от 6 марта 2008 г. № 110"|25.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712250004|http://publication.pravo.gov.ru/File/GetFile/1700201712250004?type=pdf|PDF-файл: 33 Кб|1
1700201712250010|Постановление Правительства Республики Тыва от 21.12.2017 № 565 "О внесении изменений в постановление Правительства Республики Тыва "О Порядке согласования залоговых сделок с имуществом, закрепленным за государственными унитарными предприятиями Республики Тыва на праве хозяйственного ведения"|25.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712250010|http://publication.pravo.gov.ru/File/GetFile/1700201712250010?type=pdf|PDF-файл: 73 Кб|2
1700201712250006|Постановление Правительства Республики Тыва от 21.12.2017 № 564 "О внесении изменений в постановление Правительства Республики Тыва от 8 мая 2013 г. № 269 и признании утратившими силу некоторых постановлений Правительства Республики Тыва"|25.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712250006|http://publication.pravo.gov.ru/File/GetFile/1700201712250006?type=pdf|PDF-файл: 86 Кб|2
1700201712250003|Постановление Правительства Республики Тыва от 21.12.2017 № 563 "О внесении изменений в постановление Правительства Республики Тыва от 10 декабря 2015 г. № 556"|25.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712250003|http://publication.pravo.gov.ru/File/GetFile/1700201712250003?type=pdf|PDF-файл: 72 Кб|2
1700201712250007|Постановление Правительства Республики Тыва от 21.12.2017 № 562 "О внесении изменений в постановление Правительства Республики Тыва от 13 февраля 2012 г. № 72"|25.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712250007|http://publication.pravo.gov.ru/File/GetFile/1700201712250007?type=pdf|PDF-файл: 122 Кб|3
1700201712250002|Постановление Правительства Республики Тыва от 21.12.2017 № 561 "Об установлении содержания и порядка заключения соглашения между уполномоченным органом исполнительной власти Республики Тыва и региональным оператором по обращению с твердыми коммунальными отходами"|25.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712250002|http://publication.pravo.gov.ru/File/GetFile/1700201712250002?type=pdf|PDF-файл: 248 Кб|5
1700201712250009|Постановление Правительства Республики Тыва от 21.12.2017 № 560 "О внесении изменения в состав Экспертной комиссии по отбору издательских проектов Республики Тыва"|25.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712250009|http://publication.pravo.gov.ru/File/GetFile/1700201712250009?type=pdf|PDF-файл: 66 Кб|2
1700201712250011|Постановление Правительства Республики Тыва от 21.12.2017 № 559 "О Порядке взаимодействия уполномоченных представителей коренных малочисленных народов Республики Тыва с органами исполнительной власти Республики Тыва и хозяйствующими субъектами, осуществляющими деятельность в Республике Тыва"|25.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712250011|http://publication.pravo.gov.ru/File/GetFile/1700201712250011?type=pdf|PDF-файл: 188 Кб|4
1700201712250001|Постановление Правительства Республики Тыва от 21.12.2017 № 558 "Об утверждении примерной стоимости оказания услуг в сфере охотничьего хозяйства при организации коммерческой охоты"|25.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712250001|http://publication.pravo.gov.ru/File/GetFile/1700201712250001?type=pdf|PDF-файл: 65 Кб|2
1700201712250005|Постановление Правительства Республики Тыва от 21.12.2017 № 557 "О форме охотхозяйственного соглашения"|25.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712250005|http://publication.pravo.gov.ru/File/GetFile/1700201712250005?type=pdf|PDF-файл: 814 Кб|16
1700201712250008|Распоряжение Правительства Республики Тыва от 21.12.2017 № 580-р "О некоторых мерах по распределению республиканского резерва запаса кормов в целях поддержки животноводов республики и действиях органов местного самоуправления в случае наступления чрезвычайной ситуации природного характера"|25.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712250008|http://publication.pravo.gov.ru/File/GetFile/1700201712250008?type=pdf|PDF-файл: 131 Кб|3
1700201712220002|Постановление Правительства Республики Тыва от 21.12.2017 № 556 "Об утверждении Порядка оперативного устранения нарушений законодательства Республики Тыва, выявленных по результатам работы каналов прямой связи субъектов инвестиционной и предпринимательской деятельности и руководства региона"|22.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712220002|http://publication.pravo.gov.ru/File/GetFile/1700201712220002?type=pdf|PDF-файл: 280 Кб|5
1700201712220001|Постановление Правительства Республики Тыва от 21.12.2017 № 553 "О реорганизации государственного бюджетного учреждения "Центр развития тувинской традиционной культуры и ремесел" Республики Тыва путем присоединения к нему государственного бюджетного учреждения "Национальный комитет по делам "Юнеско" при Правительстве Республики Тыва" и государственного автономного учреждения "Редакция журнала "Улуг-Хем"|22.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712220001|http://publication.pravo.gov.ru/File/GetFile/1700201712220001?type=pdf|PDF-файл: 164 Кб|4
1700201712210004|Закон Республики Тыва от 19.12.2017 № 341-ЗРТ "О внесении изменений в Закон Республики Тыва "О республиканском бюджете Республики Тыва на 2017 год и на плановый период 2018 и 2019 годов"|21.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712210004|http://publication.pravo.gov.ru/File/GetFile/1700201712210004?type=pdf|PDF-файл: 18528 Кб|145
1700201712210005|Указ Главы Республики Тыва от 18.12.2017 № 243 "Об утверждении структуры Министерства сельского хозяйства и продовольствия Республики Тыва"|21.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712210005|http://publication.pravo.gov.ru/File/GetFile/1700201712210005?type=pdf|PDF-файл: 109 Кб|2
1700201712210002|Указ Главы Республики Тыва от 18.12.2017 № 242 "Об установлении предельных (максимальных) индексов изменения размера вносимой гражданами платы за коммунальные услуги по муниципальным образованиям Республики Тыва на 2018 год"|21.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712210002|http://publication.pravo.gov.ru/File/GetFile/1700201712210002?type=pdf|PDF-файл: 1151 Кб|17
1700201712210007|Постановление Правительства Республики Тыва от 20.12.2017 № 552 "Об утверждении Положения о государственной финансовой поддержке субъектов малого и среднего предпринимательства в Республике Тыва"|21.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712210007|http://publication.pravo.gov.ru/File/GetFile/1700201712210007?type=pdf|PDF-файл: 1169 Кб|22
1700201712210006|Постановление Правительства Республики Тыва от 19.12.2017 № 551 "О внесении изменений в постановление Правительства Республики Тыва от 10 октября 2013 г. № 603"|21.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712210006|http://publication.pravo.gov.ru/File/GetFile/1700201712210006?type=pdf|PDF-файл: 702 Кб|17
1700201712210001|Распоряжение Правительства Республики Тыва от 20.12.2017 № 577-р "Об определении числа граждан, подлежащих включению в общий и запасной списки кандидатов в присяжные заседатели Республики Тыва для федеральных судов общей юрисдикции (Абаканского гарнизонного военного суда и 101 гарнизонного военного суда) на 2018-2021 годы"|21.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712210001|http://publication.pravo.gov.ru/File/GetFile/1700201712210001?type=pdf|PDF-файл: 67 Кб|2
1700201712210003|Распоряжение Правительства Республики Тыва от 20.12.2017 № 576-р "Об утверждении состава организационного комитета по подготовке и проведению мероприятий, посвященных Дню российской науки в Республике Тыва в 2018 году"|21.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712210003|http://publication.pravo.gov.ru/File/GetFile/1700201712210003?type=pdf|PDF-файл: 94 Кб|3
1700201712200001|Постановление Правительства Республики Тыва от 18.12.2017 № 547 "Об утверждении Порядка реализации проекта Главы Республики Тыва "В каждой семье – не менее одного ребенка с высшим образованием"|20.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712200001|http://publication.pravo.gov.ru/File/GetFile/1700201712200001?type=pdf|PDF-файл: 1388 Кб|23
1700201712200003|Постановление Правительства Республики Тыва от 18.12.2017 № 546 "О реорганизации государственного бюджетного образовательного учреждения Республики Тыва "Республиканский центр диагностики и консультирования" путем его присоединения к государственному бюджетному образовательному учреждению "Республиканский центр психолого-медико-социального сопровождения "Сайзырал"|20.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712200003|http://publication.pravo.gov.ru/File/GetFile/1700201712200003?type=pdf|PDF-файл: 163 Кб|3
1700201712200004|Постановление Правительства Республики Тыва от 15.12.2017 № 545 "О внесении изменений в постановление Правительства Республики Тыва от 18 октября 2012 г. № 554"|20.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712200004|http://publication.pravo.gov.ru/File/GetFile/1700201712200004?type=pdf|PDF-файл: 70 Кб|3
1700201712200002|Постановление Правительства Республики Тыва от 15.12.2017 № 544 "О внесении изменений в Нормативы штатной численности структурных подразделений и нормативы соотношения должностей государственной гражданской службы Республики Тыва по категориям в аппаратах органов исполнительной власти Республики Тыва"|20.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712200002|http://publication.pravo.gov.ru/File/GetFile/1700201712200002?type=pdf|PDF-файл: 53 Кб|1
1700201712150001|Постановление Правительства Республики Тыва от 15.12.2017 № 543 "О внесении изменений в постановление Правительства Республики Тыва от 23 сентября 2014 г. № 435"|15.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712150001|http://publication.pravo.gov.ru/File/GetFile/1700201712150001?type=pdf|PDF-файл: 68 Кб|2
1700201712120003|Закон Республики Тыва от 08.12.2017 № 340-ЗРТ "О внесении изменения в статью 1 Закона Республики Тыва "О Дорожном фонде Республики Тыва"|12.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712120003|http://publication.pravo.gov.ru/File/GetFile/1700201712120003?type=pdf|PDF-файл: 113 Кб|2
1700201712120005|Указ Главы Республики Тыва от 08.12.2017 № 238 "Об утверждении структуры Государственного комитета по охране объектов животного мира и водных биологических ресурсов Республики Тыва"|12.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712120005|http://publication.pravo.gov.ru/File/GetFile/1700201712120005?type=pdf|PDF-файл: 105 Кб|2
1700201712120001|Указ Главы Республики Тыва от 08.12.2017 № 237 "О внесении изменений в состав Государственной комиссии при Главе Республики Тыва по вопросам государственных символов Республики Тыва"|12.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712120001|http://publication.pravo.gov.ru/File/GetFile/1700201712120001?type=pdf|PDF-файл: 75 Кб|2
1700201712120002|Указ Главы Республики Тыва от 07.12.2017 № 236 "Об утверждении структуры Министерства образования и науки Республики Тыва"|12.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712120002|http://publication.pravo.gov.ru/File/GetFile/1700201712120002?type=pdf|PDF-файл: 115 Кб|2
1700201712120004|Распоряжение Главы Республики Тыва от 06.12.2017 № 404-РГ "Об утверждении Положения о Координационном совете по межрегиональным, международным, внешнеэкономическим связям и приграничному сотрудничеству при Главе Республики Тыва и его состава"|12.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712120004|http://publication.pravo.gov.ru/File/GetFile/1700201712120004?type=pdf|PDF-файл: 494 Кб|8
1700201712110001|Закон Республики Тыва от 07.12.2017 № 339-ЗРТ "О бюджете Территориального фонда обязательного медицинского страхования Республики Тыва на 2018 год и на плановый период 2019 и 2020 годов"|11.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712110001|http://publication.pravo.gov.ru/File/GetFile/1700201712110001?type=pdf|PDF-файл: 785 Кб|15
1700201712080011|Постановление Правительства Республики Тыва от 07.12.2017 № 541 "О внесении изменений в абзац четвертый пункта 2 Нормативов оплаты стоимости путевки в санатории, санаторные оздоровительные лагеря круглогодичного действия, загородные стационарные детские оздоровительные лагеря, оздоровительные лагеря с дневным пребыванием детей"|08.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712080011|http://publication.pravo.gov.ru/File/GetFile/1700201712080011?type=pdf|PDF-файл: 46 Кб|1
1700201712080004|Постановление Правительства Республики Тыва от 07.12.2017 № 540 "О внесении изменений в постановление Правительства Республики Тыва от 7 декабря 2009 г. № 601"|08.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712080004|http://publication.pravo.gov.ru/File/GetFile/1700201712080004?type=pdf|PDF-файл: 112 Кб|3
1700201712080001|Постановление Правительства Республики Тыва от 07.12.2017 № 539 "О внесении изменений в Положение о региональной системе межведомственного электронного взаимодействия в Республике Тыва"|08.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712080001|http://publication.pravo.gov.ru/File/GetFile/1700201712080001?type=pdf|PDF-файл: 151 Кб|3
1700201712080003|Постановление Правительства Республики Тыва от 07.12.2017 № 538 "Об утверждении Порядка предоставления государственной поддержки на развитие пантового мараловодства"|08.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712080003|http://publication.pravo.gov.ru/File/GetFile/1700201712080003?type=pdf|PDF-файл: 893 Кб|14
1700201712080002|Постановление Правительства Республики Тыва от 07.12.2017 № 537 "Об установлении величины прожиточного минимума на душу населения и по основным социально-демографическим группам населения в целом по Республике Тыва за III квартал 2017 г."|08.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712080002|http://publication.pravo.gov.ru/File/GetFile/1700201712080002?type=pdf|PDF-файл: 38 Кб|1
1700201712080006|Постановление Правительства Республики Тыва от 07.12.2017 № 534 "О внесении изменения в пункт 9.7 Положения о Министерстве труда и социальной политики Республики Тыва"|08.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712080006|http://publication.pravo.gov.ru/File/GetFile/1700201712080006?type=pdf|PDF-файл: 52 Кб|1
1700201712080007|Постановление Правительства Республики Тыва от 07.12.2017 № 533 "О внесении изменений в государственную программу Республики Тыва "Труд и занятость на 2017-2019 годы"|08.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712080007|http://publication.pravo.gov.ru/File/GetFile/1700201712080007?type=pdf|PDF-файл: 1233 Кб|27
1700201712080012|Постановление Правительства Республики Тыва от 07.12.2017 № 532 "О внесении изменений в государственную программу Республики Тыва "Развитие здравоохранения на 2013-2020 годы"|08.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712080012|http://publication.pravo.gov.ru/File/GetFile/1700201712080012?type=pdf|PDF-файл: 246 Кб|4
1700201712080010|Постановление Правительства Республики Тыва от 04.12.2017 № 530 "Об утверждении Порядка организации осуществления регионального государственного контроля (надзора) в сфере обеспечения доступности для инвалидов объектов инженерной, транспортной и социальной инфраструктур и предоставляемых услуг в сфере социального обслуживания в Республике Тыва"|08.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712080010|http://publication.pravo.gov.ru/File/GetFile/1700201712080010?type=pdf|PDF-файл: 503 Кб|8
1700201712080005|Постановление Правительства Республики Тыва от 04.12.2017 № 529 "О внесении изменений в план мероприятий по реализации приоритетных направлений деятельности Управления записи актов гражданского состояния Республики Тыва (Агентства) на 2017 год"|08.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712080005|http://publication.pravo.gov.ru/File/GetFile/1700201712080005?type=pdf|PDF-файл: 87 Кб|2
1700201712080008|Постановление Правительства Республики Тыва от 04.12.2017 № 528 "Об утверждении Порядка организации осуществления регионального государственного контроля (надзора) за обеспечением требований законодательства, предусматривающих выделение на автомобильных стоянках (остановках) мест для специальных автотранспортных средств инвалидов в Республике Тыва"|08.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712080008|http://publication.pravo.gov.ru/File/GetFile/1700201712080008?type=pdf|PDF-файл: 501 Кб|7
1700201712080009|Распоряжение Правительства Республики Тыва от 04.12.2017 № 557-р "Об утверждении плана мероприятий ("дорожной карты") по вопросам реализации детьми-сиротами и детьми, оставшимися без попечения родителей, лицами из числа детей-сирот и детей, оставшихся без попечения родителей, прав на получение жилого помещения на территории Республики Тыва на 2018 год"|08.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712080009|http://publication.pravo.gov.ru/File/GetFile/1700201712080009?type=pdf|PDF-файл: 379 Кб|8
1700201712060008|Конституционный закон Республики Тыва от 01.12.2017 № 21-КЗРТ "О внесении изменений в Конституционный закон Республики Тыва "Об Общественной палате Республики Тыва"|06.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712060008|http://publication.pravo.gov.ru/File/GetFile/1700201712060008?type=pdf|PDF-файл: 356 Кб|6
1700201712060016|Закон Республики Тыва от 04.12.2017 № 338-ЗРТ "О республиканском бюджете Республики Тыва на 2018 год и на плановый период 2019 и 2020 годов"|06.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712060016|http://publication.pravo.gov.ru/File/GetFile/1700201712060016?type=pdf|PDF-файл: 30468 Кб|307
1700201712060015|Закон Республики Тыва от 04.12.2017 № 337-ЗРТ "О внесении изменений в Закон Республики Тыва "Об обеспечении беспрепятственного доступа маломобильных граждан к объектам социальной, транспортной и инженерной инфраструктур в Республике Тыва"|06.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712060015|http://publication.pravo.gov.ru/File/GetFile/1700201712060015?type=pdf|PDF-файл: 524 Кб|9
1700201712060017|Закон Республики Тыва от 01.12.2017 № 336-ЗРТ "О внесении изменений в Закон Республики Тыва " О культуре" и статью 5 Закона Республики Тыва "О народных художественных промыслах в Республике Тыва"|06.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712060017|http://publication.pravo.gov.ru/File/GetFile/1700201712060017?type=pdf|PDF-файл: 100 Кб|2
1700201712060014|Закон Республики Тыва от 01.12.2017 № 335-ЗРТ "О внесении изменений в Закон Республики Тыва "О порядке представления в пользование участков недр для геологического изучения и добычи общераспространенных полезных ископаемых, а также в иных целях, не связанных с добычей полезных ископаемых, в Республике Тыва"|06.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712060014|http://publication.pravo.gov.ru/File/GetFile/1700201712060014?type=pdf|PDF-файл: 426 Кб|7
1700201712060018|Закон Республики Тыва от 01.12.2017 № 334-ЗРТ "О внесении изменений в Закон Республики Тыва "О пожарной безопасности в Республике Тыва"|06.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712060018|http://publication.pravo.gov.ru/File/GetFile/1700201712060018?type=pdf|PDF-файл: 184 Кб|3
1700201712060003|Закон Республики Тыва от 01.12.2017 № 333-ЗРТ "О внесении изменений в Закон Республики Тыва "О судебных участках и должностях мировых судей Республики Тыва"|06.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712060003|http://publication.pravo.gov.ru/File/GetFile/1700201712060003?type=pdf|PDF-файл: 98 Кб|2
1700201712060009|Закон Республики Тыва от 01.12.2017 № 332-ЗРТ "О признании утратившим силу Закона Республики Тыва "Об универсальной электронной карте"|06.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712060009|http://publication.pravo.gov.ru/File/GetFile/1700201712060009?type=pdf|PDF-файл: 26 Кб|1
1700201712060002|Закон Республики Тыва от 04.12.2017 № 331-ЗРТ "О внесении изменения в статью 16 Закона Республики Тыва "О бюджетном процессе в Республике Тыва"|06.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712060002|http://publication.pravo.gov.ru/File/GetFile/1700201712060002?type=pdf|PDF-файл: 41 Кб|1
1700201712060013|Закон Республики Тыва от 01.12.2017 № 330-ЗРТ "О внесении изменений в отдельные законодательные акты Республики Тыва"|06.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712060013|http://publication.pravo.gov.ru/File/GetFile/1700201712060013?type=pdf|PDF-файл: 290 Кб|5
1700201712060006|Закон Республики Тыва от 28.11.2017 № 329-ЗРТ "О внесении изменений в отдельные законодательные акты Республики Тыва в сфере налогообложения"|06.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712060006|http://publication.pravo.gov.ru/File/GetFile/1700201712060006?type=pdf|PDF-файл: 194 Кб|4
1700201712060004|Закон Республики Тыва от 28.11.2017 № 328-ЗРТ "О внесении изменения в статью 6 Закона Республики Тыва "О транспортном налоге"|06.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712060004|http://publication.pravo.gov.ru/File/GetFile/1700201712060004?type=pdf|PDF-файл: 145 Кб|3
1700201712060001|Распоряжение Главы Республики Тыва от 28.11.2017 № 389-РГ "О создании комиссии по отбору претендентов для прохождения стажировки в высших учебных заведениях Индии"|06.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712060001|http://publication.pravo.gov.ru/File/GetFile/1700201712060001?type=pdf|PDF-файл: 98 Кб|2
1700201712060012|Постановление Верховного Хурала (парламента) Республики Тыва от 30.11.2017 № 1563 ПВХ-II "О внесении изменений в Программу приватизации государственного имущества Республики Тыва на 2017 год"|06.12.2017|http://publication.pravo.gov.ru/Document/View/1700201712060012|http://publication.pravo.gov.ru/File/GetFile/1700201712060012?type=pdf|PDF-файл: 42 Кб|1
